-0.314,0.010638297872340425,0
-0.348,0.0070921985815602835,0
-0.376,0.0,0
-0.396,0.0,0
-0.416,-0.0035460992907801418,0
-0.428,-0.0035460992907801418,0
-0.434,-0.0035460992907801418,0
-0.438,-0.0035460992907801418,0
-0.438,-0.0070921985815602835,0
-0.436,-0.010638297872340425,0
-0.43,-0.010638297872340425,0
-0.416,-0.010638297872340425,0
-0.402,-0.014184397163120567,0
-0.368,-0.014184397163120567,0
-0.346,-0.0070921985815602835,0
-0.312,-0.010638297872340425,0
-0.268,-0.0070921985815602835,0
-0.218,-0.0070921985815602835,0
-0.172,-0.0070921985815602835,0
-0.126,-0.0070921985815602835,0
-0.096,-0.0035460992907801418,0
-0.086,-0.0035460992907801418,0
-0.074,0.0,0
-0.072,0.0,0
-0.07,0.0035460992907801418,0
-0.07,0.0070921985815602835,0
-0.076,0.0070921985815602835,0
-0.084,0.010638297872340425,0
-0.098,0.0070921985815602835,0
-0.118,0.0035460992907801418,0
-0.144,0.0035460992907801418,0
-0.186,0.0035460992907801418,0
-0.228,0.0,0
-0.262,-0.0035460992907801418,0
-0.304,-0.010638297872340425,0
-0.342,-0.014184397163120567,0
-0.366,-0.01773049645390071,0
-0.388,-0.014184397163120567,0
-0.41,-0.01773049645390071,0
-0.424,-0.01773049645390071,0
-0.432,-0.01773049645390071,0
-0.436,-0.02127659574468085,0
-0.436,-0.02127659574468085,0
-0.434,-0.024822695035460994,0
-0.428,-0.024822695035460994,0
-0.416,-0.024822695035460994,0
-0.398,-0.028368794326241134,0
-0.368,-0.028368794326241134,0
-0.334,-0.024822695035460994,0
-0.306,-0.02127659574468085,0
-0.274,-0.01773049645390071,0
-0.24,-0.014184397163120567,0
-0.384,0.14184397163120568,1
-0.376,0.14184397163120568,1
-0.362,0.14184397163120568,1
-0.346,0.1453900709219858,1
-0.312,0.1453900709219858,1
-0.274,0.1453900709219858,1
-0.228,0.14893617021276595,1
-0.182,0.1524822695035461,1
-0.138,0.1595744680851064,1
-0.102,0.16666666666666666,1
-0.072,0.1702127659574468,1
-0.036,0.1773049645390071,1
-0.018,0.18439716312056736,1
-0.02,0.1950354609929078,1
-0.018,0.19858156028368795,1
-0.02,0.19858156028368795,1
-0.044,0.20567375886524822,1
-0.052,0.20212765957446807,1
-0.07,0.20212765957446807,1
-0.09,0.19858156028368795,1
-0.128,0.19858156028368795,1
-0.154,0.20212765957446807,1
-0.192,0.1950354609929078,1
-0.238,0.19148936170212766,1
-0.276,0.19148936170212766,1
-0.302,0.19148936170212766,1
-0.322,0.18439716312056736,1
-0.348,0.18439716312056736,1
-0.366,0.18439716312056736,1
-0.376,0.18439716312056736,1
-0.376,0.1879432624113475,1
-0.388,0.1879432624113475,1
-0.376,0.19148936170212766,1
-0.37,0.20212765957446807,1
-0.36,0.2127659574468085,1
-0.346,0.2127659574468085,1
-0.314,0.20921985815602837,1
-0.28,0.20921985815602837,1
-0.24,0.20567375886524822,1
-0.196,0.20567375886524822,1
-0.166,0.20921985815602837,1
-0.134,0.20921985815602837,1
-0.102,0.2127659574468085,1
-0.062,0.21631205673758866,1
-0.038,0.2198581560283688,1
-0.028,0.22695035460992907,1
-0.02,0.22695035460992907,1
-0.026,0.22695035460992907,1
-0.032,0.2198581560283688,1
-0.056,0.2198581560283688,1
-0.086,0.21631205673758866,1
-0.122,0.2127659574468085,1
-0.164,0.20567375886524822,1
-0.204,0.20921985815602837,1
-0.238,0.20212765957446807,1
-0.278,0.20921985815602837,1
-0.302,0.20567375886524822,1
-0.334,0.20212765957446807,1
-0.356,0.20212765957446807,1
-0.376,0.20212765957446807,1
-0.4,0.20212765957446807,1
-0.412,0.20567375886524822,1
-0.414,0.20921985815602837,1
-0.416,0.20921985815602837,1
-0.416,0.20921985815602837,1
-0.412,0.20567375886524822,1
-0.394,0.20212765957446807,1
-0.368,0.20567375886524822,1
-0.346,0.20567375886524822,1
-0.324,0.20212765957446807,1
-0.292,0.20212765957446807,1
-0.25,0.19858156028368795,1
-0.208,0.20212765957446807,1
-0.166,0.20212765957446807,1
-0.13,0.20212765957446807,1
-0.096,0.20567375886524822,1
-0.074,0.20567375886524822,1
-0.06,0.20567375886524822,1
-0.046,0.20567375886524822,1
-0.042,0.20921985815602837,1
-0.046,0.2127659574468085,1
-0.054,0.2127659574468085,1
-0.068,0.2127659574468085,1
-0.308,0.43617021276595747,2
-0.336,0.4326241134751773,2
-0.358,0.4219858156028369,2
-0.374,0.41843971631205673,2
-0.392,0.4148936170212766,2
-0.406,0.41134751773049644,2
-0.412,0.41134751773049644,2
-0.412,0.41134751773049644,2
-0.404,0.4078014184397163,2
-0.388,0.4078014184397163,2
-0.368,0.41134751773049644,2
-0.338,0.41134751773049644,2
-0.322,0.4148936170212766,2
-0.296,0.4078014184397163,2
-0.264,0.4078014184397163,2
-0.23,0.4078014184397163,2
-0.196,0.40425531914893614,2
-0.166,0.40425531914893614,2
-0.134,0.40070921985815605,2
-0.122,0.40425531914893614,2
-0.102,0.40070921985815605,2
-0.086,0.40070921985815605,2
-0.074,0.40070921985815605,2
-0.076,0.4078014184397163,2
-0.078,0.41134751773049644,2
-0.074,0.4078014184397163,2
-0.086,0.41134751773049644,2
-0.088,0.40070921985815605,2
-0.122,0.4078014184397163,2
-0.134,0.40070921985815605,2
-0.164,0.40070921985815605,2
-0.196,0.3971631205673759,2
-0.232,0.39361702127659576,2
-0.268,0.3900709219858156,2
-0.3,0.38652482269503546,2
-0.324,0.3900709219858156,2
-0.35,0.38652482269503546,2
-0.374,0.38652482269503546,2
-0.4,0.38652482269503546,2
-0.416,0.3829787234042553,2
-0.424,0.3829787234042553,2
-0.428,0.3829787234042553,2
-0.43,0.3829787234042553,2
-0.428,0.375886524822695,2
-0.426,0.375886524822695,2
-0.424,0.36879432624113473,2
-0.416,0.36879432624113473,2
-0.396,0.36524822695035464,2
-0.358,0.35815602836879434,2
-0.324,0.3617021276595745,2
-0.284,0.3617021276595745,2
-0.258,0.36524822695035464,2
-0.228,0.36524822695035464,2
-0.188,0.36879432624113473,2
-0.152,0.375886524822695,2
-0.124,0.37943262411347517,2
-0.1,0.38652482269503546,2
-0.08,0.3900709219858156,2
-0.072,0.3971631205673759,2
-0.07,0.40070921985815605,2
-0.074,0.4078014184397163,2
-0.072,0.4078014184397163,2
-0.078,0.40425531914893614,2
-0.096,0.40425531914893614,2
-0.118,0.4078014184397163,2
-0.134,0.40425531914893614,2
-0.168,0.40425531914893614,2
-0.2,0.40070921985815605,2
-0.23,0.40070921985815605,2
-0.256,0.39361702127659576,2
-0.294,0.3829787234042553,2
-0.328,0.37943262411347517,2
-0.36,0.3723404255319149,2
-0.386,0.3723404255319149,2
-0.402,0.36879432624113473,2
-0.412,0.36524822695035464,2
-0.418,0.3617021276595745,2
-0.42,0.3617021276595745,2
-0.422,0.3617021276595745,2
-0.42,0.35815602836879434,2
-0.418,0.35815602836879434,2
-0.404,0.35815602836879434,2
-0.382,0.35815602836879434,2
